,Total_Return_%,Avg_Daily_Return_%,Volatility_%,Max_Daily_Gain_%,Max_Daily_Loss_%
케이카,28.91268533772653,0.07956295101079146,1.4155329700331996,7.388059701492544,-8.498023715415016
셀바스헬스케어,28.873239436619723,0.09796358909781727,2.4302755431581717,16.35388739946382,-8.439306358381504
대화제약,28.69296210363497,0.13250485042970697,3.7294277711913995,30.000000000000004,-9.026798307475314
매일홀딩스,28.673835125448033,0.07509889458475905,1.1000334423836138,5.433646812957149,-3.567888999008917
LS티라유텍,28.598130841121506,0.11408046154712798,3.09967820880779,30.000000000000004,-8.227848101265822
누리플렉스,28.57142857142858,0.0945656473811034,2.2740265715663264,11.436541143654111,-9.363295880149813
갤럭시아머니트리,28.553770086526576,0.12521960968406556,3.440465102153614,29.946524064171133,-14.77272727272727
화승코퍼레이션,28.486646884273004,0.08296934096233377,1.6910183099559166,7.105538140020906,-8.176100628930815
시공테크,28.31050228310503,0.16915876556772366,4.518664594205909,26.984126984126977,-29.947460595446586
국보디자인,28.228228228228236,0.07787096839106689,1.4032215464714004,8.920187793427225,-5.6947608200455635
큐라티스,28.201634877384187,0.1813718737133967,4.963226738445972,29.950495049504955,-14.421768707482997
하이즈항공,28.04878048780488,0.0990084229601897,2.5842641205093453,29.79214780600461,-10.122921185827916
코난테크놀로지,28.042328042328045,0.16628628841725598,4.519056946493467,29.922779922779917,-23.236514522821572
코위버,28.000000000000004,0.10594553903701874,2.821365812468551,21.08843537414966,-9.44992947813822
협진,27.989130434782616,0.13104149324668327,3.716176559840759,29.972375690607734,-16.189697465249388
엑시온그룹,27.967097532314924,0.28844925771304886,6.7327959421365495,29.964539007092196,-30.000000000000004
HB인베스트먼트,27.934978928356415,0.07776618297947278,1.4342182584366143,7.217030114226386,-9.791183294663576
바이젠셀,27.924528301886788,0.12648995237526106,3.5713847158662966,29.91452991452992,-15.798045602605859
프로텍,27.857142857142847,0.09555043566860343,2.3844936488511377,11.196911196911197,-9.62264150943396
메디아나,27.842227378190266,0.08534452479615423,1.9117801403229988,9.872241579558661,-9.081309398099258
두산로보틱스,27.796052631578938,0.11184914058080332,3.073822827769661,28.10707456978967,-10.344827586206895
온타이드,27.79220779220779,0.11461164485649276,3.155070976657675,30.000000000000004,-10.655737704918034
해성산업,27.768313458262362,0.08064669069732118,1.6493735337704596,8.051948051948044,-6.194690265486724
성신양회,27.74193548387096,0.1037956364751606,2.8225171820806754,29.91360691144709,-14.415907207953605
세림B&G,27.66497461928934,0.11495485157679317,3.254299376657059,29.992790194664742,-9.868007542426149
나노실리칸첨단소재,27.635327635327634,0.1580077029896423,4.247219241429885,24.869109947643974,-27.539503386004515
삼일기업공사,27.622377622377627,0.08592484917636208,1.9549035199380875,11.15646258503402,-11.985472154963684
삼성바이오로직스,27.586206896551737,0.07924420410407798,1.5908452316516692,9.737098344693273,-5.925925925925924
현대공업,27.533265097236438,0.09357818464428205,2.3871202470108988,26.036484245439475,-10.54172767203514
현대그린푸드,27.343144848954303,0.07778070264373534,1.5272583867392993,5.971087366436212,-3.83275261324042
KG에코솔루션,27.252747252747245,0.08839619041222391,2.132844396447991,12.061403508771939,-9.633507853403145
쿠쿠홀딩스,27.233115468409586,0.07984009670228179,1.675400080400904,9.730848861283636,-4.889589905362779
한화손해보험,27.21164613661815,0.09261296933819105,2.3457335006434064,16.065573770491802,-6.049822064056942
샘표,27.182044887780556,0.07978935775401091,1.68217132091288,11.956521739130444,-8.076923076923082
한국선재,26.964285714285708,0.15660813247860056,4.389356576604726,29.97481108312343,-17.02317290552585
네오위즈,26.895854398382202,0.07871728121653473,1.639137579575097,7.76088096486629,-9.677419354838712
안국약품,26.88821752265862,0.07097745677808438,1.0699544217419357,4.685212298682284,-5.547226386806592
토탈소프트,26.83823529411764,0.1933887110628386,5.214738244730793,30.000000000000004,-23.753399818676336
이구산업,26.75324675324675,0.0968011015358208,2.5773510676247207,23.799582463465562,-8.687258687258693
선광,26.73869007427414,0.07164070709026864,1.1626693841208169,6.2853907134767795,-5.482456140350878
셀바스AI,26.719056974459733,0.09565913040762163,2.5144169957498144,13.714679531357676,-8.79377431906615
한솔로지스틱스,26.588235294117645,0.07464304771613738,1.4183534032155005,7.420494699646651,-6.666666666666665
SK가스,26.585365853658537,0.08093475105403047,1.8240621814136682,10.874704491725762,-5.882352941176472
LS증권,26.49572649572649,0.08405209872052163,2.007595184382735,14.15929203539823,-5.818181818181822
승일,26.487252124645888,0.07368376325913185,1.3762617884030581,11.885245901639351,-5.736636245110827
기아,26.486486486486484,0.07880943391505527,1.7028611573930077,8.48670756646217,-7.336956521739135
태광산업,26.356589147286826,0.08699218512188418,2.1453150459657735,9.80392156862746,-11.242067089755214
DGP,26.305609284332697,0.1051944067980394,2.9766162565364325,29.97118155619596,-9.97088791848617
현대홈쇼핑,26.140155728587324,0.0723924331164995,1.327806574998216,6.727480045610035,-5.005005005005003
모토닉,26.102088167053374,0.0699780983666475,1.1388859053321514,6.932573599240266,-4.545454545454541
포스코스틸리온,26.02965403624382,0.08979985556702709,2.351581346056405,21.407624633431087,-9.299191374663074
와이즈버즈,25.944584382871525,0.108062166110416,3.1028482904310293,24.769433465085644,-9.663865546218487
KCTC,25.86206896551724,0.09459129821176152,2.5732745674213193,20.525059665871126,-9.210526315789469
삼정펄프,25.86206896551724,0.06894465283676253,1.1003938741435024,10.23489932885906,-3.9473684210526327
파워넷,25.837320574162682,0.08307226374075018,2.0311806041097205,14.989293361884371,-6.7129629629629655
SM Life Design,25.823754789272037,0.0737057638821239,1.478465245830978,9.899569583931122,-5.733944954128445
위메이드플레이,25.820256776034235,0.09660466719604091,2.677630604591139,29.987293519695047,-9.72830850131463
대창단조,25.78125,0.0754468683322114,1.5933129091082998,6.9169960474308345,-5.735140771637126
풀무원,25.747348119575708,0.1004001593372703,2.8276942923284873,23.972602739726035,-10.88904203997243
램테크놀러지,25.741029641185655,0.11625052197011555,3.412629719994384,29.967948717948723,-9.257265877287402
옵티시스,25.730994152046783,0.1188708407961563,3.458610715721463,29.910714285714278,-12.199312714776633
웨이브일렉트로,25.680933852140075,0.09462078414584875,2.559494854268473,12.816455696202533,-7.635009310986963
모헨즈,25.581395348837212,0.10997292633517998,3.1430853178809985,27.685325264750382,-18.032786885245898
위드텍,25.557206537890043,0.11793717336759696,3.4377951803688727,29.96894409937889,-12.046783625730995
폴라리스AI파마,25.544554455445546,0.10930839278100389,3.1917185376168384,29.879101899827297,-9.268929503916446
율촌화학,25.510204081632647,0.11622558956668502,3.33316609069295,20.29795158286778,-14.379084967320265
DB손해보험,25.497630331753562,0.07962736572496897,1.8644473129942576,8.339828526890102,-8.116232464929862
알테오젠,25.481313703284258,0.11177872181766368,3.1557237544794554,13.35616438356164,-15.728715728715725
한컴위드,25.404530744336572,0.10900555611761087,3.157688951932729,29.960053262316922,-8.682634730538918
한미사이언스,25.384615384615383,0.089351253458544,2.3612069519440873,16.13756613756614,-10.650887573964496
부산산업,25.35211267605635,0.11316961080327878,3.287828357072861,29.929577464788725,-13.685636856368566
애경케미칼,25.340909090909093,0.1174808394092228,3.464734018745392,29.98745294855709,-8.597285067873306
대신정보통신,25.308641975308642,0.10891598676908339,3.085607079963049,22.736030828516384,-24.14591777649102
스맥,25.29313232830821,0.12116314338016941,3.527495445474919,29.844961240310084,-14.490161001788904
엔젤로보틱스,25.22727272727272,0.10196125261141725,2.88104143756213,18.908382066276808,-10.92077087794433
롯데정밀화학,25.13368983957218,0.07677759056685918,1.761233136364059,9.443725743855103,-7.241746538871141
한화비전,25.068119891008166,0.13310033521628928,3.8779227392687154,29.98805256869772,-11.213235294117652
스타플렉스,25.051334702258732,0.11365854331239723,3.2362797414425746,26.694045174537994,-26.587887740029537
유화증권,24.774774774774766,0.06671885391932267,1.11107993137564,9.705372616984409,-3.9877300613496924
나이스정보통신,24.727074235807866,0.07278698922590571,1.5814209151923657,13.647058823529413,-7.755102040816331
제일기획,24.716553287981856,0.06613264226072749,1.0581127312793515,5.263157894736836,-7.427341227125939
인스웨이브,24.623115577889454,0.1144238648199836,3.4096953326474915,29.938271604938272,-11.134676564156942
모아라이프플러스,24.553224553224553,0.09181938036343719,2.5583588030092983,20.275344180225275,-12.211981566820274
한국비엔씨,24.546553808948012,0.09396909740422253,2.6953616559697573,30.000000000000004,-7.640067911714777
푸드웰,24.404761904761905,0.09567418169647,2.742151881134352,30.000000000000004,-17.055214723926383
팜스코,24.378109452736307,0.09394284944299273,2.6866967882890447,29.85436893203883,-16.970802919708028
케이옥션,24.28571428571429,0.10157786510409628,2.98308129347907,29.794933655006027,-10.339943342776204
케이쓰리아이,24.26035502958579,0.1096894959443088,3.2631926721149123,29.828571428571426,-9.398496240601506
미스터블루,24.219409282700433,0.12945661928838278,3.9284198123956844,29.977628635346765,-10.410094637223978
유성티엔에스,24.217118997912323,0.07149095674612327,1.5683203351101107,9.819639278557112,-5.964214711729621
넥센,24.086021505376355,0.07258210963568214,1.6521817071780747,8.941418293936287,-5.494505494505497
대보마그네틱,24.02148887183422,0.12645853272576027,3.8331573098851504,29.985652797704443,-9.45802337938364
SK바이오팜,23.96135265700483,0.08521422086654964,2.3286058288876883,17.15867158671587,-8.886894075403951
이스트소프트,23.956326268465,0.11988713315581084,3.5926058302935546,28.019323671497574,-8.455181182453908
대한약품,23.952095808383223,0.06373412180841208,0.9923486774389358,5.901116427432207,-4.285714285714281
LS네트웍스,23.95104895104896,0.10382395018283429,3.0943630826819883,29.86798679867986,-9.329829172141924
넥센타이어,23.93026941362917,0.06954741164589871,1.4738347038453008,8.870967741935477,-6.751824817518248
비트맥스,23.882167280378752,0.16464026227818124,4.672191210231239,23.28296703296704,-19.073569482288832
아이엠티,23.809523809523814,0.10397019141025432,3.0771264041138875,23.56902356902357,-12.983662940670682
플랜티넷,23.80231971759961,0.11326442237544665,3.379798772348848,20.781527531083487,-13.986928104575158
DL,23.73887240356083,0.0863559556118202,2.3766640403211396,12.387387387387383,-12.391304347826082
황금에스티,23.71134020618557,0.06293256926166495,0.9623075175980808,3.806228373702414,-5.104166666666665
HL홀딩스,23.59882005899705,0.06649862861202145,1.3098082003066687,11.068702290076327,-4.6008119079837595
LX홀딩스,23.476968796433884,0.06797293423947992,1.4395721028760227,9.580052493438318,-5.112474437627812
쿠쿠홈시스,23.414634146341463,0.06975659754431156,1.5686703858488655,9.041591320072339,-4.632426988922456
성우하이텍,23.35216572504708,0.07755920708439254,2.0130553979413426,10.299625468164786,-6.566604127579733
JW홀딩스,23.33333333333334,0.06487209207034175,1.2185863639611088,7.116104868913853,-6.609547123623017
바이오노트,23.19309600863,0.06512779103162794,1.2688091459414383,7.583774250440922,-4.97787610619469
아모레퍼시픽홀딩스,23.146067415730332,0.07113266270998596,1.6865806320082948,7.529411764705873,-5.982905982905984
칩스앤미디어,23.03231151615577,0.09517972421132376,2.8091098629105953,15.046439628482977,-10.375556970082744
클래시스,23.026315789473696,0.09031796443280506,2.6228837734481867,19.137931034482758,-9.350237717908083
더테크놀로지,22.977346278317157,0.8332174295648259,22.885105354795066,433.203125,-30.000000000000004
한국전자인증,22.818791946308714,0.07351966944909383,1.8785587028137005,17.06443914081146,-8.289241622574961
HK이노엔,22.794117647058833,0.08581762552334596,2.519722154732801,29.880478087649397,-10.73619631901841
유라테크,22.79293739967898,0.12133585111281467,3.663392165795691,30.000000000000004,-27.531083481349917
피에이치에이,22.62931034482758,0.06530871490635048,1.372814417984902,4.3887147335423204,-6.325301204819278
성도이엔지,22.54464285714286,0.06775255565937038,1.5570644081993783,7.174392935982343,-6.269925611052074
삼영무역,22.527472527472536,0.06055611131584224,0.9886250061288425,3.9147956246401883,-3.7878787878787845
에스원,22.45901639344263,0.06425426244068891,1.3231950907148915,6.427688504326334,-4.944178628389151
아모센스,22.44556113902847,0.11855098920307516,3.718155735304975,29.929577464788725,-15.02636203866432
한일홀딩스,22.36938925680647,0.06659046359481277,1.4997883781908352,6.026785714285721,-8.645899554990466
JYP Ent.,22.359154929577475,0.07877522633448063,2.1668122669684737,7.886904761904767,-9.612625538020081
HS화성,22.358175750834253,0.06093683164722339,1.065556795863438,6.981981981981988,-3.9888682745825577
정원엔시스,22.35576923076923,0.10653566851307879,3.38915791118994,29.977375565610863,-9.076042518397387
알에스오토메이션,22.34042553191489,0.12588771468272053,3.8061580155109316,29.99071494893222,-25.0
휴림에이텍,22.33333333333334,0.1285243364123515,4.039170093198044,29.95867768595042,-10.197869101978696
미창석유,22.33223322332234,0.06336764993387525,1.2940187609072709,13.207547169811317,-3.8709677419354827
SV인베스트먼트,22.17359591539023,0.08070529030145132,2.327609336051075,24.93333333333334,-10.328997704667175
압타바이오,22.152886115444616,0.09537061389675186,2.88318605296318,14.116094986807393,-7.650273224043714
우원개발,22.061855670103103,0.11458601109107397,3.545446407560872,29.881154499151098,-16.470588235294116
